ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905230145|20190523025759|20190523025812|13||28579|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905230145|20190523025758|20190523025812|14||20089|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905230145|20190523025802|20190523025814|12||1435|
ODS_RE_ST_XDR_S1U_RTSP_HDET_H|2019052301|20190523025817|20190523025819|2||731|
ODS_RE_ST_XDR_S1U_FTP_HDET_H|2019052301|20190523025814|20190523025821|7||79698|
ODS_RE_ST_XDR_SGS_HDET_MI|201905230145|20190523025458|20190523025822|204||4894240|
ODS_RE_ST_XDR_S1U_MMS_HDET_H|2019052301|20190523025818|20190523025822|4||6942|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_H|2019052301|20190523025816|20190523025826|10||105417|
ODS_RE_ST_XDR_S1U_VOIP_HDET_MI|201905230145|20190523025756|20190523025847|51||336701|
ODS_RE_ST_XDR_S6A_HDET_MI|201905230145|20190523025557|20190523025848|171||3961639|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905230145|20190523025804|20190523025854|50||275001|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905230145|20190523025056|20190523025909|493||154238745|
ODS_RE_ST_XDR_S1U_IM_HDET_H|2019052301|20190523025701|20190523025930|149||184922676|
ODS_RE_ST_XDR_S1U_P2P_HDET_H|2019052301|20190523025908|20190523030021|73||1230890|
ODS_RE_ST_XDR_S1U_VOIP_HDET_H|2019052301|20190523025902|20190523030030|88||1042016|
ODS_RE_ST_XDR_SGS_HDET_H|2019052301|20190523025904|20190523030105|121||11596159|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_H|2019052301|20190523025804|20190523030118|194||8707467|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905230145|20190523025258|20190523030124|506||172702875|
ODS_RE_ST_XDR_S6A_HDET_H|2019052301|20190523025903|20190523030150|167||8394206|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905230145|20190523025457|20190523030227|450||213195688|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905230145|20190523024756|20190523030728|1172||95028470|
ODS_RE_ST_XDR_S1U_HTTP_HDET_H|2019052301|20190523030001|20190523030737|456||729781441|
ODS_RE_ST_XDR_S1U_DNS_HDET_H|2019052301|20190523030203|20190523030840|397||783091208|
ODS_RE_ST_XDR_S1U_GNRL_HDET_H|2019052301|20190523030301|20190523030849|348||919734145|
DW_F_XDR_S1U_GENERAL_TCP_4G_H|2019052301|20190523030906|20190523031145|159||386615799|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905230200|20190523030756|20190523031146|230||39619982|
DW_F_XDR_S1U_HTTP_EUCSVT_4G_H|2019052301|20190523030807|20190523031158|231||157066204|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_MI|201905230200|20190523031056|20190523031228|92||1490875|
DW_F_XDR_S1U_DNS_EUCSVT_4G_H|2019052301|20190523030909|20190523031228|199||392220135|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905230200|20190523031257|20190523031311|14||140|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905230200|20190523031259|20190523031311|12||18892|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905230200|20190523031256|20190523031312|16||26364|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905230200|20190523031302|20190523031316|14||1810|
ODS_RE_ST_XDR_S6A_HDET_MI|201905230200|20190523031058|20190523031349|172||3395989|
ODS_RE_ST_XDR_SGS_HDET_MI|201905230200|20190523030957|20190523031349|232||4911672|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905230200|20190523031301|20190523031353|52||241424|
ODS_RE_ST_XDR_S1U_VOIP_HDET_MI|201905230200|20190523031304|20190523031359|55||328483|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905230200|20190523030556|20190523031410|494||142196318|
DW_F_XDR_S1U_HTTP_EUCSVTE_4G_H|2019052301|20190523031307|20190523031439|92||1653794|
ODS_RE_ST_XDR_S11_HDET_MI|201905230145|20190523025156|20190523031516|1400||12118766|
DW_F_XDR_S1U_DNS_EUCSVTE_4G_H|2019052301|20190523031408|20190523031557|109||13041283|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905230200|20190523030956|20190523031625|389||209837239|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905230200|20190523030757|20190523031641|524||166349493|
ODS_RE_ST_XDR_S1MME_HDET_H|2019052301|20190523030802|20190523031755|593||247691126|
DW_F_XDR_S1U_MME_EUCSVTE_4G_H|2019052301|20190523031808|20190523031843|35||85758|
ODS_RE_ST_XDR_S11_HDET_H|2019052301|20190523031601|20190523031925|204||19837484|
DW_F_XDR_S1U_MME_EUCSVT_4G_H|2019052301|20190523031807|20190523032052|165||43130291|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_BASE_H|2019052301|20190523031808|20190523032244|276||488617615|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905230200|20190523030256|20190523032251|1195||94079978|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905230215|20190523032257|20190523032621|204||36244108|
ODS_RE_ST_XDR_S11_HDET_MI|201905230200|20190523030656|20190523032659|1203||12169865|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905230215|20190523032757|20190523032804|7||127|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905230215|20190523032756|20190523032808|12||21161|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905230215|20190523032759|20190523032808|9||1264|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905230215|20190523032758|20190523032808|10||19388|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905230215|20190523032758|20190523032842|44||231025|
ODS_RE_ST_XDR_S1U_VOIP_HDET_MI|201905230215|20190523032800|20190523032847|47||312889|
ODS_RE_ST_XDR_SGS_HDET_MI|201905230215|20190523032458|20190523032849|231||4780982|
ODS_RE_ST_XDR_S6A_HDET_MI|201905230215|20190523032557|20190523032850|173||3879114|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_MI|201905230215|20190523032556|20190523033046|290||1308203|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905230215|20190523032056|20190523033353|777||130547360|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905230215|20190523032457|20190523033426|569||195543770|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905230215|20190523032256|20190523033600|784||154094189|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_URI_H|2019052301|20190523033313|20190523033602|169||402840738|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_TER_H|2019052301|20190523032814|20190523033651|517||26730703|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_H|2019052301|20190523032313|20190523033659|826||26622421|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905230215|20190523031756|20190523033833|1237||91735405|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_EXT_H|2019052301|20190523033718|20190523034043|205||576030|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905230230|20190523033757|20190523034114|197||34297259|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_MI|201905230230|20190523034056|20190523034152|56||1141614|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905230230|20190523033556|20190523034220|384||120021161|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905230230|20190523034258|20190523034307|9||1124|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905230230|20190523034301|20190523034310|9||21780|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905230230|20190523034302|20190523034310|8||179|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905230230|20190523034303|20190523034313|10||19780|
ODS_RE_ST_XDR_SGS_HDET_MI|201905230230|20190523033957|20190523034320|203||4646410|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905230230|20190523034304|20190523034341|37||214576|
ODS_RE_ST_XDR_S1U_VOIP_HDET_MI|201905230230|20190523034257|20190523034341|44||298914|
ODS_RE_ST_XDR_S6A_HDET_MI|201905230230|20190523034057|20190523034345|168||3931387|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905230230|20190523033756|20190523034436|400||145520171|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905230230|20190523033956|20190523034649|413||180161922|
ODS_RE_ST_XDR_S11_HDET_MI|201905230215|20190523032156|20190523034814|1578||12122386|
DW_RE_ST_XDR_S1U_DNS_PERF_WIDE_H|2019052301|20190523031908|20190523035103|1915||9500932|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905230230|20190523033256|20190523035138|1122||89862540|
ODS_RE_ST_XDR_S11_HDET_MI|201905230230|20190523033657|20190523035422|1045||12256355|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905230245|20190523035257|20190523035541|164||32147437|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_MI|201905230245|20190523035558|20190523035649|51||1005642|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905230245|20190523035056|20190523035738|402||111603991|
ODS_RE_ST_XDR_S1U_IM_HDET_H|2019052302|20190523035601|20190523035747|106||131078870|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905230245|20190523035756|20190523035806|10||1075|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905230245|20190523035759|20190523035807|8||104|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905230245|20190523035800|20190523035810|10||19075|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905230245|20190523035802|20190523035812|10||25812|
ODS_RE_ST_XDR_S1U_MMS_HDET_H|2019052302|20190523035813|20190523035816|3||5273|
ODS_RE_ST_XDR_SGS_HDET_MI|201905230245|20190523035500|20190523035817|197||4664487|
ODS_RE_ST_XDR_S1U_RTSP_HDET_H|2019052302|20190523035815|20190523035818|3||549|
ODS_RE_ST_XDR_S1U_FTP_HDET_H|2019052302|20190523035817|20190523035825|8||77129|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_H|2019052302|20190523035702|20190523035826|84||4940388|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_H|2019052302|20190523035819|20190523035831|12||94585|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905230245|20190523035757|20190523035832|35||191428|
ODS_RE_ST_XDR_S6A_HDET_MI|201905230245|20190523035556|20190523035834|158||3436277|
ODS_RE_ST_XDR_S1U_VOIP_HDET_MI|201905230245|20190523035803|20190523035847|44||280842|
ODS_RE_ST_XDR_S1U_P2P_HDET_H|2019052302|20190523035902|20190523035950|48||823514|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905230245|20190523035258|20190523035953|415||137468816|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905230245|20190523035457|20190523040032|335||169798245|
ODS_RE_ST_XDR_SGS_HDET_H|2019052302|20190523035904|20190523040049|105||10436654|
ODS_RE_ST_XDR_S1U_VOIP_HDET_H|2019052302|20190523035908|20190523040113|125||818582|
ODS_RE_ST_XDR_S6A_HDET_H|2019052302|20190523035901|20190523040119|138||7644435|
ODS_RE_ST_XDR_S1U_HTTP_HDET_H|2019052302|20190523035802|20190523040334|332||501474895|
ODS_RE_ST_XDR_S1U_DNS_HDET_H|2019052302|20190523040002|20190523040451|289||596284691|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905230245|20190523034756|20190523040552|1076||88612403|
ODS_RE_ST_XDR_S1U_GNRL_HDET_H|2019052302|20190523040103|20190523040646|343||681821658|
DW_F_XDR_S1U_HTTP_EUCSVT_4G_H|2019052302|20190523040408|20190523040706|178||114782178|
DW_F_XDR_S1U_DNS_EUCSVT_4G_H|2019052302|20190523040508|20190523040747|159||287749220|
DW_F_XDR_S1U_GENERAL_TCP_4G_H|2019052302|20190523040708|20190523040902|114||289015654|
DW_F_XDR_S1U_HTTP_EUCSVTE_4G_H|2019052302|20190523040907|20190523041019|72||1158357|
ODS_RE_ST_XDR_S11_HDET_MI|201905230245|20190523035156|20190523041026|1110||11814551|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905230300|20190523040756|20190523041112|196||30807951|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_MI|201905230300|20190523041056|20190523041150|54||897494|
DW_F_XDR_S1U_DNS_EUCSVTE_4G_H|2019052302|20190523041007|20190523041159|112||9528440|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905230300|20190523041258|20190523041308|10||966|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905230300|20190523041256|20190523041311|15||21580|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905230300|20190523041305|20190523041312|7||82|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905230300|20190523041302|20190523041312|10||26442|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905230300|20190523041300|20190523041337|37||189222|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905230300|20190523040556|20190523041339|463||105461388|
ODS_RE_ST_XDR_SGS_HDET_MI|201905230300|20190523040958|20190523041341|223||4640753|
ODS_RE_ST_XDR_S1U_VOIP_HDET_MI|201905230300|20190523041306|20190523041356|50||320908|
ODS_RE_ST_XDR_S6A_HDET_MI|201905230300|20190523041057|20190523041407|190||3925429|
ODS_RE_ST_XDR_S11_HDET_H|2019052302|20190523041101|20190523041411|190||19446293|
ODS_RE_ST_XDR_S1MME_HDET_H|2019052302|20190523040601|20190523041442|521||218972088|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905230300|20190523040757|20190523041452|415||132617308|
DW_F_XDR_S1U_MME_EUCSVTE_4G_H|2019052302|20190523041507|20190523041539|32||78707|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905230300|20190523040956|20190523041614|378||162872947|
DW_RE_ST_XDR_S1U_DNS_PERF_WIDE_D|20190522|20190523041156|20190523041659|303||73537635|
DW_F_XDR_S1U_MME_EUCSVT_4G_H|2019052302|20190523041507|20190523041740|153||36868585|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_BASE_H|2019052302|20190523041407|20190523041805|238||325268674|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905230300|20190523040256|20190523042223|1167||88404943|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_H|2019052302|20190523041813|20190523042320|307||21360616|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905230315|20190523042257|20190523042543|166||29778942|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_D|20190522|20190523041956|20190523042550|354||264753870|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_MI|201905230315|20190523042556|20190523042633|37||813941|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905230315|20190523042056|20190523042742|406||99057047|
ODS_RE_ST_XDR_S11_HDET_MI|201905230300|20190523040656|20190523042753|1257||12001487|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905230315|20190523042758|20190523042819|21||900|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905230315|20190523042801|20190523042823|22||24825|
ODS_RE_ST_XDR_S1U_VOIP_HDET_MI|201905230315|20190523042756|20190523042844|48||271770|
ODS_RE_ST_XDR_S6A_HDET_MI|201905230315|20190523042557|20190523042853|176||3429929|
ODS_RE_ST_XDR_SGS_HDET_MI|201905230315|20190523042457|20190523042853|236||4649137|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_EXT_H|2019052302|20190523042418|20190523042853|275||848263|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_TER_H|2019052302|20190523042314|20190523042853|339||21885490|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905230315|20190523042758|20190523042855|57||18580|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905230315|20190523042801|20190523042856|55||100|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905230315|20190523042256|20190523042957|421||126456628|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905230315|20190523042456|20190523042959|303||152131695|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905230315|20190523042759|20190523043012|133||179915|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_URI_H|2019052302|20190523042813|20190523043050|157||267700255|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_TER_D|20190522|20190523042757|20190523043409|372||315101968|
DW_RE_ST_XDR_S1U_DNS_PERF_WIDE_H|2019052302|20190523041508|20190523043445|1177||7808701|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905230315|20190523041756|20190523043752|1196||87384561|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905230330|20190523043757|20190523044047|170||28694202|
ODS_RE_ST_XDR_S11_HDET_MI|201905230315|20190523042156|20190523044057|1141||11892051|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_MI|201905230330|20190523044056|20190523044135|39||728581|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905230330|20190523044257|20190523044305|8||104|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905230330|20190523044256|20190523044328|32||24877|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905230330|20190523044258|20190523044331|33||18938|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905230330|20190523044258|20190523044335|37||838|
ODS_RE_ST_XDR_S1U_VOIP_HDET_MI|201905230330|20190523044259|20190523044341|42||258007|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905230330|20190523043557|20190523044350|473||94037967|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905230330|20190523044300|20190523044403|63||150871|
ODS_RE_ST_XDR_S6A_HDET_MI|201905230330|20190523044057|20190523044411|194||3912613|
ODS_RE_ST_XDR_SGS_HDET_MI|201905230330|20190523043957|20190523044418|261||4631533|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905230330|20190523043756|20190523044455|419||121552859|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905230330|20190523043956|20190523044559|363||151970260|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905230330|20190523043256|20190523045248|1192||86995388|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905230345|20190523045257|20190523045616|199||27771111|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_MI|201905230345|20190523045558|20190523045726|88||665657|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905230345|20190523045057|20190523045805|428||89062904|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905230345|20190523045800|20190523045809|9||169|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905230345|20190523045758|20190523045811|13||18570|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905230345|20190523045759|20190523045811|13||23576|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905230345|20190523045803|20190523045812|9||712|
ODS_RE_ST_XDR_S1U_RTSP_HDET_H|2019052303|20190523045817|20190523045821|4||455|
ODS_RE_ST_XDR_S1U_FTP_HDET_H|2019052303|20190523045815|20190523045823|8||77534|
ODS_RE_ST_XDR_S1U_MMS_HDET_H|2019052303|20190523045820|20190523045824|4||3416|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_H|2019052303|20190523045816|20190523045826|10||98368|
ODS_RE_ST_XDR_S11_HDET_MI|201905230330|20190523043656|20190523045828|1292||12024034|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905230345|20190523045802|20190523045834|32||136755|
ODS_RE_ST_XDR_S1U_VOIP_HDET_MI|201905230345|20190523045757|20190523045835|38||246175|
ODS_RE_ST_XDR_S6A_HDET_MI|201905230345|20190523045556|20190523045858|182||3394542|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_H|2019052303|20190523045804|20190523045914|70||3101872|
ODS_RE_ST_XDR_SGS_HDET_MI|201905230345|20190523045458|20190523045916|258||4599267|
ODS_RE_ST_XDR_S1U_IM_HDET_H|2019052303|20190523045701|20190523045918|137||106139339|
ODS_RE_ST_XDR_S1U_P2P_HDET_H|2019052303|20190523045907|20190523045949|42||611663|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905230345|20190523045258|20190523045955|417||117353982|
ODS_RE_ST_XDR_S1U_VOIP_HDET_H|2019052303|20190523045903|20190523050011|68||700833|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905230345|20190523045457|20190523050052|355||143414083|
ODS_RE_ST_XDR_S6A_HDET_H|2019052303|20190523045903|20190523050112|129||7685534|
ODS_RE_ST_XDR_SGS_HDET_H|2019052303|20190523050004|20190523050220|136||10135192|
ODS_RE_ST_XDR_S1U_HTTP_HDET_H|2019052303|20190523045903|20190523050357|294||384991257|
ODS_RE_ST_XDR_S1U_DNS_HDET_H|2019052303|20190523050003|20190523050439|276||493286302|
ODS_RE_ST_XDR_S1U_GNRL_HDET_H|2019052303|20190523050101|20190523050601|300||542920654|
DW_F_XDR_S1U_HTTP_EUCSVT_4G_H|2019052303|20190523050409|20190523050627|138||95011220|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905230345|20190523044757|20190523050712|1155||86144328|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_URI_D|20190522|20190523043558|20190523050742|1904||15895733962|
DW_F_XDR_S1U_GENERAL_TCP_4G_H|2019052303|20190523050606|20190523050803|117||235188059|
DW_F_XDR_S1U_DNS_EUCSVT_4G_H|2019052303|20190523050509|20190523050804|175||235791471|
DW_F_XDR_S1U_HTTP_EUCSVTE_4G_H|2019052303|20190523050908|20190523051022|74||888272|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905230400|20190523050756|20190523051028|152||27039961|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_MI|201905230400|20190523051058|20190523051148|50||612332|
DW_F_XDR_S1U_DNS_EUCSVTE_4G_H|2019052303|20190523051008|20190523051200|112||8068102|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905230400|20190523050557|20190523051210|373||86197873|
ODS_RE_ST_XDR_S11_HDET_MI|201905230345|20190523045156|20190523051230|1234||12117416|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905230400|20190523051256|20190523051309|13||24280|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905230400|20190523051259|20190523051310|11||18479|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905230400|20190523051304|20190523051312|8||89|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905230400|20190523051301|20190523051312|11||884|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905230400|20190523051303|20190523051331|28||134523|
ODS_RE_ST_XDR_S6A_HDET_MI|201905230400|20190523051056|20190523051336|160||3937453|
ODS_RE_ST_XDR_S1U_VOIP_HDET_MI|201905230400|20190523051257|20190523051336|39||241074|
ODS_RE_ST_XDR_SGS_HDET_MI|201905230400|20190523050956|20190523051357|241||4686722|
ODS_RE_ST_XDR_S1MME_HDET_H|2019052303|20190523050802|20190523051508|426||206393281|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905230400|20190523050757|20190523051509|432||114767698|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905230400|20190523050957|20190523051538|341||139337190|
ODS_RE_ST_XDR_S11_HDET_H|2019052303|20190523051302|20190523051616|194||19521729|
DW_F_XDR_S1U_MME_EUCSVTE_4G_H|2019052303|20190523051608|20190523051638|30||78023|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_BASE_H|2019052303|20190523051409|20190523051807|238||246316062|
DW_F_XDR_S1U_MME_EUCSVT_4G_H|2019052303|20190523051607|20190523051859|172||33585397|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905230400|20190523050256|20190523052143|1127||86248543|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_H|2019052303|20190523051814|20190523052228|254||18917675|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905230415|20190523052257|20190523052536|159||26061219|
ODS_RE_ST_XDR_S11_HDET_MI|201905230400|20190523050656|20190523052618|1162||12044799|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_MI|201905230415|20190523052557|20190523052639|42||552951|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905230415|20190523052056|20190523052708|372||82030267|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_TER_H|2019052303|20190523052315|20190523052719|244||19667052|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905230415|20190523052756|20190523052806|10||19174|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905230415|20190523052800|20190523052808|8||65|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905230415|20190523052758|20190523052808|10||18329|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905230415|20190523052759|20190523052808|9||664|
ODS_RE_ST_XDR_SGS_HDET_MI|201905230415|20190523052456|20190523052811|195||4476493|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905230415|20190523052759|20190523052831|32||132363|
ODS_RE_ST_XDR_S1U_VOIP_HDET_MI|201905230415|20190523052757|20190523052841|44||233607|
ODS_RE_ST_XDR_S6A_HDET_MI|201905230415|20190523052556|20190523052927|211||3437403|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905230415|20190523052256|20190523052935|399||108371694|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_EXT_H|2019052303|20190523052319|20190523052941|382||1116748|
DW_RE_ST_XDR_S1U_DNS_PERF_WIDE_H|2019052303|20190523051509|20190523052942|873||6965821|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905230415|20190523052457|20190523052958|301||132807416|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_EXT_D|20190522|20190523042600|20190523053000|3840||413456|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_URI_H|2019052303|20190523052815|20190523053107|172||200586131|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905230415|20190523051756|20190523053614|1098||84689597|
ODS_RE_ST_XDR_S11_HDET_MI|201905230415|20190523052156|20190523053951|1075||11865971|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905230430|20190523053757|20190523054006|129||25863579|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_MI|201905230430|20190523054058|20190523054135|37||526251|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905230430|20190523053556|20190523054244|408||78975137|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905230430|20190523054256|20190523054305|9||55|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905230430|20190523054301|20190523054309|8||581|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905230430|20190523054258|20190523054311|13||18386|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905230430|20190523054300|20190523054313|13||18327|
